,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-04 02:05:00,6183126630.4,6173891788.8,6184531558.4,6172013363.2,6167003955.2,6174205542.4,6166920396.8,6181708595.2,6164847820.8,6182013337.6,6335254528.0,6332907520.0,6327886643.2,6334387814.4,6337436057.6,6339634790.4,6141959372.8,6178776678.4,6176041369.6,6179310796.8,6174303846.4,6164220313.6,6182377062.4,6182920192.0,6176858112.0,6167266099.2,6180465868.8,6167283302.4,6168131993.6,6173898342.4,6178143436.8,6167006412.8
2017-07-04 02:10:00,6183124172.8,6173931929.6,6184527462.4,6172123955.2,6167337369.6,6174280908.8,6167059660.8,6181597184.0,6164764262.4,6182383616.0,6334795776.0,6332970598.4,6327903846.4,6334723686.4,6337579417.6,6339937075.2,6142073241.6,6178664448.0,6176072499.2,6179359948.8,6174112972.8,6164393984.0,6182483558.4,6182836633.6,6176799948.8,6167251353.6,6180712448.0,6167586406.4,6168240947.2,6174099865.6,6178027929.6,6166972825.6
2017-07-04 02:15:00,6182959513.6,6173800857.6,6184550400.0,6172169011.2,6167460249.6,6174336614.4,6167058022.4,6181860147.2,6165302476.8,6182445875.2,6334573772.8,6332511027.2,6327839948.8,6334406656.0,6337372979.2,6340250009.6,6141823385.6,6178884812.8,6176118374.4,6179542630.4,6174372659.2,6163988480.0,6182545817.6,6182640025.6,6177384857.6,6168154112.0,6208209715.2,6167195648.0,6168021401.6,6174272716.8,6178344140.8,6167144857.6
2017-07-04 02:20:00,6183125811.2,6173665689.6,6184316928.0,6172169011.2,6166990848.0,6174398054.4,6166953984.0,6181988761.6,6165237760.0,6182472089.6,6335000576.0,6332573286.4,6327780966.4,6334498406.4,6337471283.2,6340298342.4,6142259200.0,6179061760.0,6175961907.2,6179603251.2,6174404608.0,6163942604.8,6182331187.2,6182798131.2,6177171865.6,6167905894.4,6180864000.0,6167034265.6,6167941120.0,6173972889.6,6178385920.0,6166951526.4
2017-07-04 02:25:00,6183290470.4,6173749248.0,6184539750.4,6172219801.6,6166974464.0,6174369382.4,6167081779.2,6182032998.4,6164876492.8,6182368051.2,6335365939.2,6332764160.0,6328011161.6,6334369792.0,6337513881.6,6340191027.2,6142448435.2,6178793881.6,6176096256.0,6179835084.8,6174534860.8,6164058931.2,6182728499.2,6182930841.6,6177315225.6,6167873945.6,6180312678.4,6167034265.6,6168183603.2,6173904076.8,6178072985.6,6167279206.4
2017-07-04 02:30:00,6183569817.6,6174203084.8,6184255488.0,6171838873.6,6167003955.2,6174869913.6,6167060480.0,6182081331.2,6165653913.6,6182323814.4,6335235686.4,6332818227.2,6327725260.8,6334672076.8,6337350041.6,6339830579.2,6142506598.4,6178816819.2,6176530432.0,6179436134.4,6174581555.2,6164018790.4,6182957875.2,6182736691.2,6177344716.8,6167992729.6,6208706150.4,6167325081.6,6168355635.2,6173936844.8,6178534195.2,6167543808.0
2017-07-04 02:35:00,6183343718.4,6174164582.4,6184326758.4,6171422720.0,6166744268.8,6174470144.0,6166837657.6,6181972377.6,6165496627.2,6182215680.0,6335184896.0,6332633907.2,6327979212.8,6334440243.2,6337535180.8,6339496345.6,6142459084.8,6178343321.6,6176458342.4,6179289497.6,6174506188.8,6163835289.6,6182809600.0,6182481920.0,6177280819.2,6167940300.8,6180742758.4,6167160422.4,6168168857.6,6173658316.8,6178161459.2,6167096524.8
2017-07-04 02:40:00,6183214284.8,6174100684.8,6184103116.8,6171480064.0,6166491136.0,6174285824.0,6166788505.6,6181804441.6,6165542502.4,6182074777.6,6335751782.4,6332659302.4,6328542822.4,6334784307.2,6337744076.8,6339777331.2,6141854515.2,6178175385.6,6176219136.0,6179024076.8,6174479155.2,6163764019.2,6182455705.6,6182785843.2,6176895795.2,6167887872.0,6180374937.6,6167366041.6,6168109875.2,6173596057.6,6177945190.4,6166591897.6
2017-07-04 02:45:00,6183219200.0,6173933568.0,6184262041.6,6171793817.6,6166632038.4,6174578278.4,6167327539.2,6181838848.0,6165360640.0,6182016614.4,6335118540.8,6332298854.4,6328063590.4,6334162534.4,6337422950.4,6339971481.6,6142138777.6,6178188492.8,6176145408.0,6179563110.4,6174448025.6,6163898368.0,6182487654.4,6182778470.4,6176997376.0,6167822336.0,6180556800.0,6167335731.2,6168201625.6,6173691904.0,6177702707.2,6167084236.8
2017-07-04 02:50:00,6183296204.8,6173897523.2,6184014643.2,6171772518.4,6166818816.0,6174380032.0,6167416832.0,6181769216.0,6165327872.0,6181985484.8,6335424921.6,6332430745.6,6327667097.6,6334368153.6,6337584332.8,6339908403.2,6142423859.2,6177917337.6,6176486195.2,6179492659.2,6174235852.8,6163673907.2,6182227148.8,6182668697.6,6176507494.4,6167456153.6,6180642816.0,6166998220.8,6168127897.6,6173248716.8,6177706803.2,6167057203.2
2017-07-04 02:55:00,6183194624.0,6173519052.8,6184048230.4,6171718451.2,6166425600.0,6174126899.2,6167426662.4,6181308006.4,6165099315.2,6181918310.4,6335351193.6,6332100608.0,6327547494.4,6334335385.6,6337376256.0,6339268608.0,6142418944.0,6177840332.8,6176073318.4,6178965913.6,6173823795.2,6164072038.4,6182755532.8,6182441779.2,6176133939.2,6166922854.4,6180083302.4,6167113728.0,6167879680.0,6173393715.2,6177488076.8,6166872883.2
2017-07-04 03:00:00,6184097382.4,6174214553.6,6185155788.8,6172429516.8,6167247257.6,6174772428.8,6168503091.2,6182261555.2,6165766963.2,6182917734.4,6335465062.4,6331950694.4,6327383654.4,6333958553.6,6336969932.8,6339661004.8,6142884249.6,6178936422.4,6176897433.6,6179887513.6,6174749491.2,6165046067.2,6183183974.4,6183072563.2,6177693696.0,6167890329.6,6208662732.8,6167293952.0,6167827251.2,6174380032.0,6178466201.6,6166933504.0
2017-07-04 03:05:00,6183424819.2,6173505945.6,6184897740.8,6171712716.8,6166558310.4,6174087577.6,6167969792.0,6181848678.4,6165104230.4,6182975897.6,6334654054.4,6331466547.2,6326698803.2,6333242572.8,6336542310.4,6338824601.6,6142661427.2,6178326937.6,6176085606.4,6179463987.2,6174227660.8,6164535705.6,6182718668.8,6182481920.0,6177151385.6,6167356211.2,6179982540.8,6167031808.0,6167365222.4,6174020403.2,6177765785.6,6166437888.0
2017-07-04 03:10:00,6183706624.0,6173495296.0,6184899379.2,6171865088.0,6166672179.2,6174156390.4,6168227840.0,6181766758.4,6165340979.2,6183206912.0,6334988288.0,6331852390.4,6327292723.2,6333512908.8,6337108377.6,6339509452.8,6142466457.6,6178508800.0,6176431308.8,6180057088.0,6174212096.0,6164727398.4,6182651494.4,6182846464.0,6177025228.8,6167607705.6,6180665753.6,6167359488.0,6167887872.0,6174104780.8,6177814118.4,6166817177.6
2017-07-04 03:15:00,6184076083.2,6173180723.2,6184877260.8,6172212428.8,6166771302.4,6174360371.2,6168244224.0,6181819187.2,6165401600.0,6183057817.6,6335381504.0,6332048998.4,6327590092.8,6333630054.4,6336923238.4,6339422617.6,6142746624.0,6178503884.8,6176640204.8,6180364288.0,6174262067.2,6164323532.8,6182825984.0,6182988185.6,6177184972.8,6167805132.8,6208397312.0,6167527424.0,6168177868.8,6173893427.2,6177778892.8,6167286579.2
2017-07-04 03:20:00,6183939276.8,6173486284.8,6184733900.8,6172608921.6,6166560768.0,6174588108.8,6168245862.4,6181913395.2,6165759590.4,6183224934.4,6335555993.6,6331943321.6,6327915315.2,6333649715.2,6337204224.0,6339365273.6,6142612275.2,6178412134.4,6176250265.6,6179907993.6,6174195712.0,6164538982.4,6182795673.6,6182887424.0,6177214464.0,6167640473.6,6180479795.2,6167706009.6,6168534220.8,6173827891.2,6177768243.2,6167141580.8
2017-07-04 03:25:00,6183845888.0,6173165158.4,6184588083.2,6172424601.6,6166646784.0,6174492262.4,6168272896.0,6181901926.4,6165726003.2,6182880870.4,6335489638.4,6332153036.8,6327938252.8,6334049484.8,6337294336.0,6339590553.6,6142577049.6,6178140979.2,6176369049.6,6179962060.8,6174167040.0,6164518502.4,6182821068.8,6183044710.4,6177193164.8,6167820697.6,6180355276.8,6167716659.2,6169346867.2,6173890150.4,6178113126.4,6167036723.2
2017-07-04 03:30:00,6184069529.6,6173600972.8,6184559411.2,6172560588.8,6167261184.0,6174446387.2,6168702976.0,6182408192.0,6165737472.0,6182631833.6,6335508480.0,6332818227.2,6327988224.0,6334327193.6,6337816166.4,6340132044.8,6143014502.4,6178777497.6,6177162854.4,6179924377.6,6174740480.0,6164715929.6,6182904627.2,6183335526.4,6177590476.8,6168165580.8,6181027840.0,6167778099.2,6169719603.2,6174002380.8,6178170470.4,6167180083.2
2017-07-04 03:35:00,6183849984.0,6172895641.6,6184029388.8,6172009267.2,6167097344.0,6173877862.4,6168243404.8,6181829017.6,6165417164.8,6182333644.8,6335356928.0,6332385689.6,6327928422.4,6334042112.0,6337337753.6,6339357081.6,6142772019.2,6178353152.0,6176654950.4,6179693363.2,6174339891.2,6164263731.2,6182832537.6,6182801408.0,6177162854.4,6167827251.2,6180292198.4,6167382425.6,6169368985.6,6173582950.4,6177974681.6,6167078502.4
2017-07-04 03:40:00,6183743488.0,6172821913.6,6183764787.2,6172377088.0,6167232512.0,6174053990.4,6168044339.2,6181940428.8,6165551513.6,6182404915.2,6335749324.8,6332781363.2,6328211046.4,6334731878.4,6337486028.8,6339607756.8,6142996480.0,6178161459.2,6176713932.8,6179522969.6,6174194073.6,6164471808.0,6182772736.0,6183413350.4,6176997376.0,6167776460.8,6180705075.2,6167665868.8,6169532825.6,6173901619.2,6177690419.2,6166958080.0
2017-07-04 03:45:00,6183478067.2,6172675276.8,6183984332.8,6172116582.4,6167037542.4,6173990912.0,6168132812.8,6181820825.6,6165539225.6,6182282854.4,6335345459.2,6332914892.8,6327732633.6,6334334566.4,6337155072.0,6339946905.6,6142454988.8,6178242560.0,6176780288.0,6179533619.2,6174308761.6,6164391526.4,6182867763.2,6183168409.6,6176877772.8,6167668326.4,6208231014.4,6167533158.4,6169467289.6,6173737779.2,6177770700.8,6166897459.2
2017-07-04 03:50:00,6183414988.8,6172629401.6,6183809024.0,6172112486.4,6167114547.2,6174127718.4,6168195891.2,6181470208.0,6165422080.0,6182196019.2,6335235686.4,6332717465.6,6327857152.0,6334566400.0,6337370521.6,6339945267.2,6142458265.6,6178291712.0,6176396902.4,6179381248.0,6174190796.8,6164467712.0,6182785024.0,6182979993.6,6176572211.2,6167466803.2,6180556800.0,6167593779.2,6169476300.8,6173860659.2,6177552793.6,6166751641.6
2017-07-04 03:55:00,6183691059.2,6172618752.0,6184078540.8,6172010905.6,6167022796.8,6174131814.4,6167968972.8,6181607014.4,6165465497.6,6181924864.0,6335142297.6,6332536422.4,6327789977.6,6334070784.0,6337123942.4,6339647078.4,6142326374.4,6178024652.8,6176464896.0,6179376332.8,6174135091.2,6164124467.2,6182671155.2,6183019315.2,6176550092.8,6167429939.2,6180301209.6,6167423385.6,6169464012.8,6173691084.8,6177315225.6,6166641049.6
2017-07-04 04:00:00,6184235827.2,6173167616.0,6185089433.6,6172268953.6,6167909990.4,6175075532.8,6168017305.6,6182381158.4,6166102016.0,6182698188.8,6335347097.6,6332896870.4,6328191385.6,6334772019.2,6337392640.0,6340276224.0,6142802329.6,6178699673.6,6177040793.6,6180285644.8,6174564352.0,6163966361.6,6183389593.6,6183042252.8,6177397145.6,6168143462.4,6209191936.0,6167364403.2,6170098073.6,6174211276.8,6178675097.6,6167520051.2
2017-07-04 04:05:00,6184039219.2,6172617113.6,6184390656.0,6171754496.0,6167711744.0,6174585651.2,6167783833.6,6181855232.0,6165610496.0,6182210764.8,6335383961.6,6332881305.6,6328224153.6,6334423859.2,6337260748.8,6339693772.8,6142785126.4,6178050048.0,6176609075.2,6180021043.2,6174259609.6,6163617382.4,6182931660.8,6182958694.4,6176591872.0,6167539712.0,6180356096.0,6167190732.8,6169978470.4,6173913088.0,6178186035.2,6167461068.8
2017-07-04 04:10:00,6183723827.2,6172898918.4,6183937638.4,6171741388.8,6167653580.8,6174587289.6,6167407820.8,6181548851.2,6165630156.8,6182085427.2,6335140659.2,6333154918.4,6328211865.6,6334383718.4,6337069056.0,6339739648.0,6142713856.0,6178045952.0,6176437043.2,6179845734.4,6173591961.6,6163847577.6,6183098777.6,6183017676.8,6176638566.4,6167900160.0,6180367564.8,6167384883.2,6169905561.6,6173792665.6,6178262220.8,6167132569.6
2017-07-04 04:15:00,6183205273.6,6174031872.0,6184388198.4,6171794636.8,6168269619.2,6175382732.8,6167277568.0,6181507891.2,6165851340.8,6182242713.6,6335045632.0,6332844441.6,6328122572.8,6334541004.8,6336957644.8,6339589734.4,6142760550.4,6178539110.4,6176083968.0,6180170956.8,6173976985.6,6163665715.2,6182979993.6,6183055360.0,6177159577.6,6168279449.6,6180558438.4,6167345561.6,6170054656.0,6173954048.0,6178539929.6,6167427481.6
2017-07-04 04:20:00,6183269171.2,6174208000.0,6183863910.4,6171972403.2,6167695360.0,6175375360.0,6167262822.4,6181168742.4,6165585920.0,6182245171.2,6335244697.6,6332884582.4,6327752294.4,6334539366.4,6337150156.8,6339634790.4,6142991564.8,6178630041.6,6176153600.0,6179883417.6,6174038425.6,6163745177.6,6183000473.6,6183088128.0,6176498483.2,6167341465.6,6180508467.2,6167774822.4,6170226688.0,6174110515.2,6178174566.4,6167858380.8
2017-07-04 04:25:00,6183535411.2,6174230118.4,6184305459.2,6172040396.8,6167915724.8,6175504793.6,6167465984.0,6181702860.8,6165659648.0,6182345113.6,6335410176.0,6333106585.6,6328243814.4,6334595072.0,6337327923.2,6339947724.8,6143046451.2,6178689843.2,6176284672.0,6179776102.4,6174321868.8,6163637862.4,6182947225.6,6183428915.2,6176904806.4,6167816601.6,6180296294.4,6167529062.4,6170271744.0,6173791027.2,6177942732.8,6167591321.6
2017-07-04 04:30:00,6183245414.4,6174449664.0,6184281702.4,6171596390.4,6167334912.0,6175848038.4,6167506944.0,6181896192.0,6165679308.8,6182327091.2,6335269273.6,6332502016.0,6328396185.6,6334455808.0,6337783398.4,6340039475.2,6143043993.6,6178697216.0,6176438681.6,6179439411.2,6174313676.8,6163576422.4,6182616268.8,6183257702.4,6176720486.4,6168176230.4,6208303923.2,6167438950.4,6170248806.4,6173615718.4,6177936998.4,6167378329.6
2017-07-04 04:35:00,6182979993.6,6174074470.4,6184031846.4,6171426816.0,6166802432.0,6175132057.6,6167017062.4,6181909299.2,6165159116.8,6182134579.2,6335044812.8,6332356198.4,6328209408.0,6334221516.8,6337591705.6,6339479961.6,6143029248.0,6178281881.6,6176133120.0,6179047014.4,6173819699.2,6163364249.6,6182223052.8,6182993920.0,6176088064.0,6167461068.8,6179721216.0,6167384883.2,6170054656.0,6173232332.8,6177380761.6,6167053107.2
2017-07-04 04:40:00,6183243776.0,6174502912.0,6183667302.4,6171783987.2,6166967910.4,6175176294.4,6167615897.6,6181616025.6,6165031321.6,6182360678.4,6335220121.6,6332201369.6,6328216780.8,6334495948.8,6337311539.2,6339472588.8,6142725324.8,6178624307.2,6175865241.6,6179011788.8,6173578035.2,6163713228.8,6181974016.0,6183212646.4,6176287129.6,6167351296.0,6180092313.6,6167567564.8,6170291404.8,6173714841.6,6177780531.2,6167394713.6
2017-07-04 04:45:00,6183460864.0,6174246502.4,6183808204.8,6171746304.0,6166783590.4,6175338496.0,6167293132.8,6181977292.8,6165213184.0,6182624460.8,6335184896.0,6332125184.0,6327936614.4,6334441062.4,6336836403.2,6339794534.4,6142591795.2,6178657075.2,6176363315.2,6179185459.2,6173740236.8,6163829555.2,6182491750.4,6183254425.6,6176650854.4,6167487283.2,6180296294.4,6167413555.2,6170240614.4,6173566566.4,6177738752.0,6167377510.4
2017-07-04 04:50:00,6183693516.8,6174343987.2,6183867187.2,6171879014.4,6166962176.0,6175393382.4,6167275110.4,6181779046.4,6165603942.4,6182604800.0,6335378227.2,6332376678.4,6328342937.6,6334355865.6,6337196032.0,6339907584.0,6142682726.4,6178498150.4,6176514048.0,6179385344.0,6173627187.2,6164038451.2,6182491750.4,6183203635.2,6176508313.6,6167439769.6,6180351180.8,6167808409.6,6170383974.4,6173575577.6,6177843609.6,6167244800.0
2017-07-04 04:55:00,6183372390.4,6173958963.2,6183772160.0,6171498905.6,6166700851.2,6175160729.6,6167008870.4,6181622579.2,6165438464.0,6182055116.8,6335039897.6,6332126822.4,6327867801.6,6334504140.8,6337088716.8,6339112960.0,6142446796.8,6178199961.6,6176046284.8,6179364044.8,6173567385.6,6163785318.4,6181865062.4,6182921011.2,6176369049.6,6167241523.2,6179999744.0,6167592140.8,6170026803.2,6173429760.0,6177549516.8,6167257907.2
2017-07-04 05:00:00,6183924531.2,6174968217.6,6184975564.8,6172715417.6,6167443865.6,6176668057.6,6167646208.0,6181908480.0,6166287155.2,6183374028.8,6335968051.2,6332864921.6,6328520704.0,6334799872.0,6337315635.2,6340557209.6,6143411814.4,6179301785.6,6176930201.6,6180093132.8,6174824038.4,6163910656.0,6182523699.2,6182866944.0,6177617510.4,6168242585.6,6209305804.8,6168837324.8,6170517504.0,6174538137.6,6178779955.2,6168264704.0
2017-07-04 05:05:00,6183048806.4,6174289100.8,6184114585.6,6171650457.6,6166894182.4,6175864422.4,6167380787.2,6181176934.4,6165595750.4,6182757990.4,6335561728.0,6332377497.6,6328265113.6,6334411571.2,6337129676.8,6339630694.4,6142948966.4,6178458009.6,6176367411.2,6179386163.2,6174435737.6,6163190579.2,6181630771.2,6182378700.8,6176754073.6,6167491379.2,6180690329.6,6168319590.4,6170179174.4,6174021222.4,6178400665.6,6167606886.4
2017-07-04 05:10:00,6183440384.0,6174692966.4,6184258764.8,6171832320.0,6166851584.0,6176197836.8,6167517593.6,6181437440.0,6165855436.8,6182948044.8,6335469158.4,6332493004.8,6328154521.6,6334654873.6,6337012531.2,6339638886.4,6142715494.4,6178476032.0,6176033996.8,6179522969.6,6174171136.0,6163297075.2,6181848678.4,6182531072.0,6177027686.4,6167734681.6,6181010636.8,6168368742.4,6170464256.0,6174061363.2,6178614476.8,6167559372.8
2017-07-04 05:15:00,6183636172.8,6174709350.4,6184593817.6,6171782348.8,6166944972.8,6176272384.0,6167384883.2,6181412044.8,6165965209.6,6182610534.4,6335093964.8,6332195635.2,6327928422.4,6333961011.2,6336689766.4,6339351347.2,6142943232.0,6178312192.0,6176423936.0,6179600793.6,6174091673.6,6163233177.6,6181989580.8,6182528614.4,6176817152.0,6167668326.4,6208348979.2,6167869030.4,6169855590.4,6173710745.6,6178307276.8,6167656857.6
2017-07-04 05:20:00,6183705804.8,6174463590.4,6184227635.2,6171771699.2,6167206297.6,6176455884.8,6167642931.2,6181421875.2,6165577728.0,6182589235.2,6334989926.4,6332394700.8,6327675289.6,6334307532.8,6336667648.0,6339704422.4,6142914560.0,6178167193.6,6176705740.8,6179644211.2,6174232576.0,6163514163.2,6181859328.0,6182773555.2,6176609075.2,6167647027.2,6180823040.0,6168063180.8,6170194739.2,6174008934.4,6178163916.8,6167892787.2
2017-07-04 05:25:00,6183548518.4,6174150656.0,6184225177.6,6171580825.6,6167828070.4,6176523059.2,6167645388.8,6181536563.2,6165552332.8,6182527795.2,6335168512.0,6332339814.4,6327354163.2,6334423859.2,6336847052.8,6339731456.0,6142831820.8,6178236006.4,6176332185.6,6179658137.6,6174414438.4,6163354419.2,6182016614.4,6182767820.8,6176592691.2,6167858380.8,6180432281.6,6167938662.4,6170234060.8,6173697638.4,6177932083.2,6167429120.0
2017-07-04 05:30:00,6183660748.8,6175007539.2,6184622489.6,6171984691.2,6168266342.4,6176377241.6,6167972249.6,6181897011.2,6165637529.6,6182791577.6,6335931187.2,6332529049.6,6327729356.8,6334357504.0,6337554841.6,6340426956.8,6142998937.6,6178738176.0,6176725401.6,6179789209.6,6174442291.2,6164620902.4,6182588416.0,6183043891.2,6177107148.8,6168311398.4,6181178572.8,6167900160.0,6170569113.6,6174128537.6,6178426880.0,6167466803.2
2017-07-04 05:35:00,6183641088.0,6174545510.4,6184153907.2,6171597209.6,6168249958.4,6176193740.8,6167570841.6,6181414502.4,6165023129.6,6182133760.0,6335623987.2,6332122726.4,6327660544.0,6333933977.6,6337503232.0,6339644620.8,6142635212.8,6178376089.6,6176372326.4,6179389440.0,6174221107.2,6164094976.0,6182205030.4,6182702284.8,6177031782.4,6167649484.8,6180270080.0,6167423385.6,6170312704.0,6173725491.2,6177760051.2,6167091609.6
2017-07-04 05:40:00,6183456768.0,6174315315.2,6183641088.0,6171820851.2,6168192614.4,6176206848.0,6167408640.0,6181262950.4,6165221376.0,6181878169.6,6336181043.2,6332624076.8,6328059494.4,6334333747.2,6337547468.8,6339756851.2,6142616371.2,6178407219.2,6175928320.0,6179321446.4,6174010572.8,6164411187.2,6182015795.2,6182719488.0,6176808140.8,6167860838.4,6180314316.8,6167582310.4,6170085785.6,6173610803.2,6178156544.0,6167040000.0
2017-07-04 05:45:00,6183453491.2,6174330880.0,6183919616.0,6171464499.2,6167869030.4,6176215040.0,6167713382.4,6181385011.2,6165266432.0,6182168166.4,6335476531.2,6332366848.0,6327544217.6,6334039654.4,6336720076.8,6340431052.8,6142724505.6,6178350694.4,6175780864.0,6179821158.4,6173809868.8,6164765081.6,6182447513.6,6182481100.8,6176908083.2,6167884595.2,6207999180.8,6167450419.2,6170306969.6,6173754982.4,6177966489.6,6167264460.8
